,P00,P01,P10,P11
39261,0.5000414600029015,0.4999585399970985,0.5000414569227991,0.49995854307720083
39262,0.49995856003054745,0.5000414399694525,0.4999585569503012,0.5000414430496988
39263,0.5000414510899418,0.49995854891005814,0.5000414480084882,0.49995855199151185
39264,0.500041454117881,0.4999585458821189,0.5000414510377036,0.4999585489622963
39265,0.4999585595187968,0.5000414404812031,0.4999585564395204,0.5000414435604795
39266,0.5000414406102484,0.49995855938975164,0.5000414375303246,0.49995856246967546
39267,0.5000414254462886,0.4999585745537114,0.500041422367154,0.4999585776328461
39268,0.5000414315899755,0.4999585684100245,0.5000414285099211,0.4999585714900789
39269,0.4999585733842744,0.5000414266157256,0.49995857030489493,0.500041429695105
39270,0.5000414395320197,0.49995856046798026,0.5000414364512518,0.4999585635487483
39271,0.5000414357818059,0.4999585642181942,0.5000414327018821,0.499958567298118
39272,0.5000414423550131,0.49995855764498687,0.5000414392742061,0.49995856072579403
39273,0.5000414184332568,0.4999585815667433,0.5000414153525726,0.4999585846474274
39274,0.5000414500853975,0.4999585499146026,0.5000414470053474,0.4999585529946525
39275,0.49995856055942883,0.5000414394405711,0.4999585574808759,0.5000414425191241
39276,0.5000414207503063,0.4999585792496936,0.5000414176726856,0.49995858232731444
39277,0.4999585364622732,0.5000414635377268,0.4999585333825691,0.5000414666174308
39278,0.5000413900810945,0.49995860991890545,0.5000413870032636,0.4999586129967363
39279,0.4999585573403905,0.5000414426596095,0.499958554263196,0.500041445736804
39280,0.4999585677213692,0.5000414322786308,0.49995856464561,0.50004143535439
39281,0.4999585787439133,0.5000414212560867,0.49995857566489765,0.5000414243351025
39282,0.500041412584804,0.499958587415196,0.5000414095077524,0.49995859049224756
39283,0.4999585782961408,0.5000414217038592,0.4999585752198212,0.5000414247801788
39284,0.5000414572225971,0.49995854277740287,0.5000414541442161,0.499958545855784
39285,0.5000414465930546,0.4999585534069454,0.5000414435163268,0.49995855648367316
39286,0.49995856072939204,0.5000414392706081,0.49995855765240094,0.5000414423475992
39287,0.49995855701648384,0.5000414429835162,0.4999585539376169,0.5000414460623831
39288,0.49995855577028425,0.5000414442297159,0.49995855269065886,0.5000414473093412
39289,0.4999585718327208,0.5000414281672791,0.49995856875413414,0.5000414312458659
39290,0.5000413753776553,0.49995862462234475,0.5000413722986857,0.49995862770131416
39291,0.5000414214083138,0.49995857859168613,0.5000414183309128,0.49995858166908713
39292,0.5000414116799899,0.49995858832001,0.5000414086013002,0.4999585913986998
39293,0.5000414398303527,0.4999585601696473,0.5000414367509258,0.49995856324907423
39294,0.5000414443436304,0.4999585556563696,0.5000414412650055,0.4999585587349945
39295,0.5000414385229971,0.49995856147700285,0.5000414354462148,0.49995856455378523
39296,0.49995855320704846,0.5000414467929516,0.49995855012724977,0.5000414498727502
39297,0.5000414452441025,0.4999585547558974,0.5000414421646041,0.4999585578353959
39298,0.5000414514103536,0.49995854858964645,0.5000414483299772,0.49995855167002284
39299,0.49995860388991087,0.5000413961100891,0.4999586008108827,0.5000413991891173
39300,0.499958556940462,0.500041443059538,0.49995855386099197,0.500041446139008
39301,0.5000414694352989,0.499958530564701,0.5000414663576146,0.4999585336423853
39302,0.5000414393977152,0.4999585606022848,0.5000414363190148,0.4999585636809851
39303,0.5000414367248094,0.49995856327519067,0.5000414336456129,0.4999585663543872
39304,0.5000414416362667,0.49995855836373326,0.5000414385587166,0.4999585614412834
39305,0.5000414289415926,0.4999585710584074,0.5000414258620085,0.4999585741379915
39306,0.5000414271580007,0.4999585728419993,0.500041424079156,0.499958575920844
39307,0.49995857162873464,0.5000414283712653,0.4999585685510583,0.5000414314489416
39308,0.50004141252055,0.49995858747945005,0.5000414094410596,0.49995859055894043
39309,0.49995853799474643,0.5000414620052536,0.4999585349165186,0.5000414650834815
39310,0.5000414624400538,0.49995853755994624,0.5000414593603022,0.4999585406396978
39311,0.5000414480872882,0.49995855191271177,0.5000414450076099,0.49995855499239006
39312,0.5000414187317407,0.49995858126825937,0.5000414156523368,0.4999585843476632
39313,0.4999585632739077,0.5000414367260924,0.49995856019518997,0.50004143980481
39314,0.49995857395078874,0.5000414260492112,0.499958570873219,0.500041429126781
39315,0.5000414424413463,0.4999585575586537,0.50004143936182,0.4999585606381801
39316,0.500041441683088,0.499958558316912,0.500041438603506,0.4999585613964939
39317,0.5000414515810255,0.4999585484189745,0.5000414485015862,0.4999585514984139
39318,0.5000414223993588,0.49995857760064116,0.5000414193200274,0.4999585806799726
39319,0.500041423745188,0.49995857625481194,0.5000414206671983,0.4999585793328018
39320,0.5000414739286495,0.4999585260713505,0.5000414708489331,0.4999585291510669
39321,0.4999585419091965,0.5000414580908035,0.4999585388301049,0.5000414611698951
39322,0.5000414571524457,0.49995854284755437,0.5000414540744634,0.4999585459255366
39323,0.5000414422687213,0.4999585577312787,0.5000414391908256,0.4999585608091744
39324,0.49995859696834183,0.5000414030316581,0.49995859389034264,0.5000414061096573
39325,0.4999586265738477,0.5000413734261524,0.4999586234962762,0.5000413765037239
39326,0.5000414210358863,0.49995857896411355,0.5000414179578566,0.49995858204214344
39327,0.500041400823326,0.499958599176674,0.5000413977455866,0.49995860225441335
39328,0.5000414174289872,0.49995858257101283,0.5000414143511022,0.49995858564889784
39329,0.5000414333151257,0.49995856668487426,0.5000414302373766,0.49995856976262343
39330,0.5000413952385343,0.4999586047614657,0.5000413921599542,0.4999586078400457
39331,0.5000413828499043,0.49995861715009576,0.5000413797728537,0.4999586202271463
39332,0.49995860157954874,0.5000413984204513,0.4999585985009989,0.500041401499001
39333,0.500041430027858,0.49995856997214205,0.5000414269509983,0.49995857304900165
39334,0.5000414396105708,0.4999585603894293,0.500041436532135,0.499958563467865
39335,0.4999586056843816,0.5000413943156183,0.49995860260646285,0.5000413973935371
39336,0.5000414098022041,0.499958590197796,0.5000414067247457,0.4999585932752542
39337,0.5000414307959906,0.4999585692040094,0.500041427717463,0.499958572282537
39338,0.500041409898094,0.49995859010190596,0.500041406819767,0.4999585931802329
39339,0.4999586048523774,0.5000413951476226,0.4999586017748298,0.5000413982251701
39340,0.4999585632004682,0.5000414367995318,0.4999585601211972,0.5000414398788028
39341,0.5000414169193083,0.4999585830806918,0.5000414138419845,0.4999585861580155
39342,0.5000414427250824,0.4999585572749175,0.500041439647586,0.499958560352414
39343,0.4999585818356388,0.5000414181643611,0.49995857875704985,0.50004142124295
39344,0.5000414417167002,0.49995855828329977,0.5000414386398304,0.4999585613601697
39345,0.5000414346339183,0.49995856536608163,0.5000414315572586,0.49995856844274145
39346,0.5000414152528724,0.4999585847471277,0.500041412175387,0.49995858782461294
39347,0.49995859544484805,0.5000414045551519,0.49995859236656376,0.5000414076334362
39348,0.49995859562017975,0.5000414043798201,0.4999585925426034,0.5000414074573967
39349,0.5000414113226767,0.49995858867732335,0.500041408246079,0.499958591753921
39350,0.5000414248238053,0.4999585751761948,0.5000414217446443,0.4999585782553556
39351,0.4999585840401136,0.5000414159598864,0.4999585809610793,0.5000414190389207
39352,0.4999586173735628,0.5000413826264373,0.49995861429528554,0.5000413857047145
39353,0.5000413925264047,0.4999586074735953,0.5000413894486813,0.4999586105513187
39354,0.5000414384434715,0.49995856155652857,0.5000414353658249,0.49995856463417515
39355,0.4999585844410552,0.5000414155589449,0.4999585813617921,0.500041418638208
39356,0.5000414195998542,0.49995858040014574,0.5000414165218053,0.4999585834781946
39357,0.49995857041228775,0.5000414295877122,0.49995856733589,0.50004143266411
39358,0.5000414193890522,0.49995858061094783,0.500041416310767,0.499958583689233
39359,0.5000414300178979,0.49995856998210214,0.5000414269396412,0.4999585730603588
39360,0.5000414240128463,0.4999585759871536,0.5000414209357279,0.49995857906427216
39361,0.5000414003198874,0.49995859968011264,0.5000413972431437,0.4999586027568564
39362,0.5000414183743523,0.49995858162564766,0.500041415296925,0.49995858470307486
39363,0.50004142647915,0.49995857352085,0.5000414234016415,0.49995857659835846
39364,0.5000414455459948,0.49995855445400517,0.5000414424671719,0.49995855753282814
39365,0.4999585748867689,0.500041425113231,0.4999585718102211,0.5000414281897789
39366,0.5000414463667241,0.4999585536332759,0.5000414432894954,0.49995855671050454
39367,0.5000413968986019,0.49995860310139806,0.5000413938214813,0.49995860617851884
39368,0.500041423864065,0.4999585761359351,0.5000414207868469,0.499958579213153
39369,0.5000414063573677,0.4999585936426324,0.5000414032803073,0.4999585967196927
39370,0.49995856673378497,0.5000414332662151,0.49995856365744,0.50004143634256
39371,0.5000414078131848,0.4999585921868151,0.5000414047365401,0.4999585952634598
39372,0.5000414198881903,0.49995858011180977,0.5000414168127526,0.4999585831872474
39373,0.49995857765994794,0.500041422340052,0.49995857458260023,0.5000414254173997
39374,0.5000414392174252,0.4999585607825748,0.500041436139617,0.499958563860383
39375,0.4999585529147977,0.5000414470852023,0.4999585498374962,0.5000414501625038
39376,0.5000414462976518,0.4999585537023482,0.500041443221893,0.49995855677810697
39377,0.4999585741390053,0.5000414258609946,0.4999585710623349,0.5000414289376651
39378,0.499958579003884,0.5000414209961159,0.4999585759254572,0.5000414240745429
39379,0.500041432819865,0.499958567180135,0.500041429742178,0.499958570257822
39380,0.5000414275141949,0.4999585724858051,0.5000414244373343,0.4999585755626656
39381,0.5000414335921171,0.499958566407883,0.5000414305146117,0.4999585694853883
39382,0.5000414491373207,0.4999585508626793,0.5000414460590595,0.49995855394094046
39383,0.5000414317319668,0.4999585682680332,0.5000414286552963,0.4999585713447037
39384,0.5000414408932597,0.49995855910674025,0.500041437816978,0.49995856218302215
39385,0.5000414206765597,0.4999585793234404,0.5000414176006259,0.49995858239937413
39386,0.5000414144859041,0.4999585855140959,0.5000414114090587,0.49995858859094133
39387,0.49995857914631453,0.5000414208536855,0.49995857606937577,0.5000414239306241
39388,0.49995857799311927,0.5000414220068808,0.49995857491740797,0.500041425082592
39389,0.5000414190413952,0.49995858095860485,0.5000414159661565,0.4999585840338435
39390,0.5000414074754812,0.4999585925245188,0.500041404398615,0.49995859560138506
39391,0.5000414051457032,0.4999585948542969,0.5000414020678842,0.4999585979321157
39392,0.4999585763299101,0.5000414236700899,0.49995857325260723,0.5000414267473927
39393,0.5000414205540981,0.499958579445902,0.5000414174770479,0.49995858252295217
39394,0.5000413846171258,0.4999586153828742,0.5000413815408643,0.49995861845913564
39395,0.5000414279957697,0.49995857200423033,0.5000414249206473,0.4999585750793527
39396,0.5000414215952433,0.4999585784047566,0.5000414185184121,0.4999585814815878
39397,0.4999586014101575,0.5000413985898424,0.49995859833498374,0.5000414016650163
39398,0.49995858355761863,0.5000414164423813,0.4999585804802719,0.5000414195197281
39399,0.5000413963027248,0.4999586036972752,0.5000413932245471,0.4999586067754529
39400,0.5000413910767249,0.4999586089232752,0.5000413880011756,0.4999586119988243
39401,0.5000413688486814,0.49995863115131844,0.5000413657705798,0.4999586342294202
39402,0.5000414028885908,0.4999585971114091,0.5000413998133202,0.49995860018667987
39403,0.5000413812098602,0.4999586187901398,0.5000413781345575,0.4999586218654425
39404,0.5000414017202521,0.4999585982797479,0.5000413986449068,0.4999586013550932
39405,0.49995859111819657,0.5000414088818034,0.4999585880418645,0.5000414119581355
39406,0.49995860218331156,0.5000413978166884,0.4999585991074462,0.5000414008925538
39407,0.5000414361856974,0.49995856381430254,0.5000414331102141,0.49995856688978596
39408,0.5000414294310713,0.4999585705689287,0.5000414263558224,0.4999585736441776
39409,0.5000414274829212,0.49995857251707876,0.5000414244079482,0.4999585755920519
39410,0.49995860205349585,0.5000413979465042,0.4999585989769569,0.5000414010230432
39411,0.5000414081287858,0.4999585918712143,0.5000414050535844,0.49995859494641565
39412,0.500041380153797,0.49995861984620305,0.5000413770785302,0.4999586229214697
39413,0.4999586359657344,0.5000413640342656,0.4999586328887602,0.5000413671112398
39414,0.49995859893979855,0.5000414010602013,0.49995859586470065,0.5000414041352994
39415,0.499958604239227,0.500041395760773,0.4999586011618486,0.5000413988381514
39416,0.5000414016524193,0.4999585983475808,0.500041398577153,0.499958601422847
39417,0.49995860761969,0.50004139238031,0.4999586045445761,0.5000413954554239
39418,0.5000413867642703,0.49995861323572954,0.5000413836901699,0.4999586163098301
39419,0.4999586241964729,0.500041375803527,0.49995862112143014,0.5000413788785699
39420,0.49995860218118704,0.500041397818813,0.4999585991062423,0.5000414008937577
39421,0.5000414125915337,0.49995858740846627,0.5000414095166751,0.4999585904833249
39422,0.499958615742471,0.500041384257529,0.4999586126690469,0.500041387330953
39423,0.5000414022638351,0.49995859773616497,0.5000413991889912,0.49995860081100885
39424,0.5000413641938934,0.49995863580610655,0.500041361118867,0.499958638881133
39425,0.5000413918909792,0.49995860810902076,0.5000413888166305,0.4999586111833696
39426,0.5000414048552212,0.49995859514477875,0.5000414017810249,0.49995859821897515
39427,0.5000413649218272,0.49995863507817284,0.5000413618460342,0.4999586381539658
39428,0.5000413517258812,0.49995864827411884,0.5000413486522283,0.49995865134777173
39429,0.5000413619070396,0.4999586380929604,0.5000413588315868,0.4999586411684131
39430,0.4999586236317522,0.5000413763682477,0.49995862055776585,0.5000413794422341
39431,0.4999586420629185,0.5000413579370816,0.49995863898929666,0.5000413610107033
39432,0.500041365150454,0.49995863484954595,0.5000413620770126,0.49995863792298745
39433,0.4999586341314954,0.5000413658685046,0.49995863105772403,0.500041368942276
39434,0.5000413639516845,0.4999586360483154,0.5000413608798228,0.49995863912017735
39435,0.500041386020795,0.49995861397920505,0.5000413829468912,0.4999586170531089
39436,0.49995863262857854,0.5000413673714214,0.4999586295551686,0.5000413704448314
39437,0.5000413658821998,0.49995863411780017,0.5000413628085913,0.49995863719140865
39438,0.49995865118433586,0.5000413488156642,0.4999586481110684,0.5000413518889316
39439,0.5000413718422477,0.4999586281577522,0.500041368769977,0.4999586312300231
39440,0.5000413757282043,0.4999586242717958,0.5000413726555287,0.4999586273444712
39441,0.5000413652098044,0.49995863479019564,0.5000413621365258,0.49995863786347416
39442,0.5000413886619978,0.49995861133800235,0.5000413855889106,0.4999586144110894
39443,0.5000413722685344,0.49995862773146565,0.5000413691958319,0.4999586308041682
39444,0.5000413782219427,0.4999586217780572,0.5000413751492153,0.4999586248507846
39445,0.4999586403242613,0.5000413596757388,0.4999586372514188,0.5000413627485811
39446,0.4999586381976811,0.500041361802319,0.49995863512472716,0.5000413648752728
39447,0.5000413912619486,0.4999586087380514,0.5000413881869307,0.4999586118130694
39448,0.5000413729194999,0.49995862708050015,0.5000413698454909,0.4999586301545092
39449,0.5000413403687917,0.4999586596312083,0.5000413372954657,0.4999586627045343
39450,0.49995863790013456,0.5000413620998654,0.4999586348260301,0.5000413651739699
39451,0.5000413869831278,0.4999586130168722,0.5000413839083456,0.4999586160916544
39452,0.5000413973179252,0.49995860268207476,0.5000413942438242,0.49995860575617573
39453,0.4999586426433684,0.5000413573566317,0.49995863956877584,0.5000413604312242
39454,0.5000413926963065,0.49995860730369346,0.5000413896231732,0.4999586103768267
39455,0.4999585987596431,0.5000414012403568,0.4999585956855843,0.5000414043144156
39456,0.5000413753440022,0.4999586246559978,0.5000413722694332,0.4999586277305669
39457,0.5000413943074977,0.4999586056925022,0.500041391233716,0.4999586087662839
39458,0.499958643551855,0.5000413564481451,0.49995864047794275,0.5000413595220572
39459,0.5000413757985497,0.4999586242014503,0.5000413727247637,0.4999586272752364
39460,0.5000413953288971,0.4999586046711028,0.5000413922545346,0.49995860774546536
39461,0.5000413877773577,0.4999586122226422,0.5000413847022848,0.49995861529771524
39462,0.5000413840886911,0.49995861591130886,0.5000413810150685,0.49995861898493155
39463,0.5000413600103257,0.4999586399896742,0.5000413569357146,0.49995864306428545
39464,0.5000414065926492,0.49995859340735077,0.5000414035187005,0.4999585964812994
39465,0.4999586253617461,0.5000413746382538,0.49995862228668414,0.5000413777133158
39466,0.5000413925191213,0.49995860748087884,0.50004138944397,0.49995861055603
39467,0.5000413997131536,0.49995860028684636,0.5000413966391779,0.49995860336082204
39468,0.4999585829221182,0.5000414170778819,0.49995857984899994,0.500041420151
39469,0.50004140094285,0.49995859905715,0.50004139786807,0.49995860213193
39470,0.5000413831428113,0.4999586168571887,0.5000413800688098,0.4999586199311902
39471,0.5000413824683637,0.4999586175316363,0.5000413793938404,0.49995862060615964
39472,0.5000413810288428,0.49995861897115723,0.50004137795387,0.49995862204612995
39473,0.4999586618628276,0.5000413381371724,0.4999586587889198,0.5000413412110801
39474,0.5000413611252494,0.4999586388747505,0.5000413580505623,0.4999586419494377
39475,0.5000413635022023,0.4999586364977977,0.5000413604260372,0.49995863957396275
39476,0.5000413915305253,0.49995860846947465,0.5000413884552116,0.49995861154478843
39477,0.4999586335996303,0.5000413664003698,0.4999586305250013,0.5000413694749988
39478,0.5000413654301801,0.4999586345698199,0.5000413623557602,0.49995863764423976
39479,0.5000413471264479,0.4999586528735521,0.5000413440506105,0.4999586559493895
39480,0.5000413721185805,0.4999586278814194,0.5000413690436123,0.4999586309563877
39481,0.49995860439227474,0.5000413956077252,0.49995860131710756,0.5000413986828924
39482,0.4999586105847324,0.5000413894152677,0.49995860751061943,0.5000413924893805
39483,0.4999586157884911,0.5000413842115089,0.499958612714916,0.5000413872850841
39484,0.49995860057841357,0.5000413994215864,0.4999585975037851,0.500041402496215
39485,0.4999586384663719,0.5000413615336281,0.4999586353933505,0.5000413646066495
39486,0.5000413692900072,0.4999586307099928,0.5000413662153436,0.49995863378465644
39487,0.5000413880970247,0.4999586119029752,0.5000413850225099,0.4999586149774901
39488,0.5000413911547184,0.4999586088452816,0.5000413880810095,0.4999586119189904
39489,0.49995864027905956,0.5000413597209403,0.4999586372045244,0.5000413627954756
39490,0.5000413973306186,0.49995860266938147,0.5000413942569595,0.4999586057430405
39491,0.500041387233373,0.499958612766627,0.5000413841594799,0.4999586158405202
39492,0.5000413862596239,0.49995861374037615,0.500041383186217,0.499958616813783
39493,0.5000413610912474,0.4999586389087527,0.5000413580175189,0.499958641982481
39494,0.5000413842202552,0.49995861577974476,0.5000413811465664,0.4999586188534337
39495,0.49995860863315394,0.500041391366846,0.49995860555971294,0.5000413944402872
39496,0.5000413689906146,0.4999586310093853,0.5000413659168508,0.4999586340831493
39497,0.5000414014665844,0.4999585985334157,0.5000413983939618,0.4999586016060382
39498,0.5000413712002298,0.4999586287997702,0.5000413681272968,0.4999586318727031
39499,0.49995864316168176,0.5000413568383182,0.4999586400869053,0.5000413599130946
39500,0.5000413639820953,0.4999586360179047,0.5000413609073424,0.49995863909265753
39501,0.5000413564422325,0.4999586435577676,0.5000413533683669,0.4999586466316332
39502,0.5000413741776006,0.4999586258223994,0.5000413711040592,0.49995862889594084
39503,0.4999586251115934,0.5000413748884067,0.49995862203698616,0.5000413779630138
39504,0.5000413493537014,0.4999586506462986,0.5000413462794365,0.4999586537205635
39505,0.5000413459786922,0.49995865402130774,0.5000413429052286,0.4999586570947715
39506,0.5000413585433557,0.49995864145664437,0.5000413554699604,0.49995864453003963
39507,0.5000413624696833,0.4999586375303166,0.5000413593967366,0.4999586406032634
39508,0.4999586291647978,0.5000413708352023,0.4999586260905276,0.5000413739094723
39509,0.5000413776199758,0.4999586223800242,0.5000413745453393,0.4999586254546607
39510,0.4999585796698957,0.5000414203301042,0.4999585765957242,0.5000414234042758
39511,0.5000413598540254,0.4999586401459745,0.5000413567801915,0.49995864321980865
39512,0.4999586049228548,0.5000413950771452,0.49995860184847546,0.5000413981515246
39513,0.5000413887533477,0.49995861124665225,0.5000413856785039,0.4999586143214962
39514,0.5000413724287937,0.49995862757120624,0.5000413693536331,0.4999586306463668
39515,0.5000413680391006,0.4999586319608993,0.5000413649648106,0.4999586350351895
39516,0.5000413691293584,0.4999586308706417,0.5000413660557872,0.4999586339442128
39517,0.500041375474771,0.49995862452522905,0.5000413724014308,0.4999586275985693
39518,0.49995861658637025,0.5000413834136298,0.49995861351351806,0.500041386486482
39519,0.5000413885296027,0.4999586114703973,0.5000413854549373,0.49995861454506263
39520,0.49995862777338185,0.500041372226618,0.4999586246982884,0.5000413753017116
39521,0.5000414006903533,0.49995859930964676,0.5000413976165836,0.4999586023834164
39522,0.5000413939541759,0.4999586060458241,0.5000413908800789,0.499958609119921
39523,0.5000413740863935,0.49995862591360646,0.5000413710123307,0.49995862898766924
39524,0.49995863285611125,0.5000413671438888,0.49995862978099154,0.5000413702190085
39525,0.5000413782394842,0.49995862176051575,0.5000413751653674,0.4999586248346327
39526,0.4999586212462728,0.5000413787537271,0.4999586181716545,0.5000413818283455
39527,0.5000414043668594,0.49995859563314055,0.5000414012924721,0.4999585987075279
39528,0.49995863200237683,0.5000413679976232,0.4999586289287293,0.5000413710712708
39529,0.5000413451573776,0.49995865484262236,0.5000413420839638,0.4999586579160363
39530,0.500041371109577,0.4999586288904231,0.5000413680356244,0.4999586319643757
39531,0.5000413750600178,0.4999586249399822,0.5000413719850171,0.4999586280149828
39532,0.49995861409351716,0.5000413859064827,0.4999586110207285,0.5000413889792715
39533,0.5000413728320077,0.4999586271679924,0.5000413697582629,0.49995863024173715
39534,0.49995864142413077,0.5000413585758692,0.4999586383512755,0.5000413616487245
39535,0.49995863306019867,0.5000413669398014,0.49995862998757473,0.5000413700124253
39536,0.49995861893419524,0.5000413810658048,0.49995861585922075,0.5000413841407793
39537,0.5000413782958365,0.49995862170416344,0.5000413752211995,0.4999586247788005
39538,0.5000413810349819,0.49995861896501814,0.500041377961083,0.49995862203891706
39539,0.49995861487083676,0.5000413851291633,0.4999586117979802,0.5000413882020199
39540,0.4999585912707248,0.5000414087292752,0.4999585881973313,0.5000414118026687
39541,0.4999586101192981,0.500041389880702,0.49995860704676337,0.5000413929532366
39542,0.499958643351132,0.5000413566488681,0.4999586402779925,0.5000413597220076
39543,0.5000413716297208,0.49995862837027905,0.500041368554976,0.499958631445024
39544,0.5000413960645758,0.49995860393542424,0.5000413929906223,0.4999586070093778
39545,0.49995861121617663,0.5000413887838233,0.4999586081414455,0.5000413918585545
39546,0.49995861898029614,0.5000413810197039,0.49995861590488777,0.5000413840951122
39547,0.5000413494612669,0.4999586505387331,0.5000413463866508,0.4999586536133493
39548,0.5000413942718103,0.49995860572818973,0.5000413911969463,0.4999586088030536
39549,0.500041394741809,0.499958605258191,0.5000413916668629,0.4999586083331371
39550,0.5000414096880842,0.4999585903119158,0.500041406613894,0.499958593386106
39551,0.5000413394717289,0.49995866052827115,0.500041336395955,0.49995866360404495
39552,0.5000414103802097,0.4999585896197903,0.5000414073050994,0.49995859269490067
39553,0.4999586192807447,0.5000413807192553,0.49995861620572846,0.5000413837942715
39554,0.4999586468664156,0.5000413531335844,0.4999586437917676,0.5000413562082325
39555,0.49995863810884944,0.5000413618911506,0.4999586350347929,0.5000413649652071
39556,0.49995861549330284,0.5000413845066972,0.4999586124192764,0.5000413875807235
39557,0.4999585955587285,0.5000414044412715,0.49995859248303104,0.5000414075169689
39558,0.4999585954759494,0.5000414045240507,0.4999585924007066,0.5000414075992933
39559,0.5000413715773384,0.49995862842266164,0.5000413685025815,0.49995863149741854
39560,0.49995857310283776,0.5000414268971622,0.49995857002773797,0.500041429972262
39561,0.4999586344900815,0.5000413655099185,0.49995863141511815,0.5000413685848819
39562,0.5000414081973362,0.4999585918026637,0.5000414051215486,0.49995859487845135
39563,0.5000413726993141,0.4999586273006858,0.5000413696241683,0.49995863037583166
39564,0.49995863488450504,0.5000413651154949,0.49995863180995603,0.500041368190044
39565,0.5000413748876494,0.49995862511235056,0.5000413718126807,0.49995862818731923
39566,0.5000413743828649,0.49995862561713517,0.500041371309133,0.49995862869086716
39567,0.5000414055838522,0.4999585944161479,0.5000414025103304,0.4999585974896697
39568,0.4999585951240047,0.5000414048759954,0.49995859204886905,0.500041407951131
39569,0.50004141012728,0.49995858987271996,0.5000414070528273,0.49995859294717265
39570,0.4999586204336838,0.5000413795663162,0.49995861735692937,0.5000413826430706
39571,0.4999586017043156,0.5000413982956844,0.4999585986281265,0.5000414013718734
39572,0.4999586239007251,0.5000413760992749,0.4999586208262821,0.5000413791737178
39573,0.4999585940187213,0.5000414059812787,0.49995859094313616,0.5000414090568638
39574,0.49995862961044263,0.5000413703895574,0.49995862653494855,0.5000413734650514
39575,0.5000413657642786,0.4999586342357214,0.5000413626892273,0.49995863731077267
39576,0.5000413740726952,0.4999586259273049,0.500041370997924,0.49995862900207594
39577,0.5000414098073324,0.49995859019266764,0.5000414067299799,0.49995859327002024
39578,0.5000413662536605,0.4999586337463395,0.5000413631788547,0.4999586368211453
39579,0.5000414016929873,0.4999585983070128,0.5000413986168222,0.4999586013831779
39580,0.4999586469974108,0.5000413530025892,0.49995864392271117,0.5000413560772887
39581,0.49995862267919067,0.5000413773208093,0.4999586196055205,0.5000413803944795
39582,0.49995857630384427,0.5000414236961557,0.4999585732300453,0.5000414267699547
39583,0.49995863070003105,0.500041369299969,0.49995862762486915,0.5000413723751309
39584,0.4999586083454708,0.5000413916545292,0.4999586052709457,0.5000413947290543
39585,0.5000413929832055,0.49995860701679445,0.5000413899076671,0.499958610092333
39586,0.500041396977644,0.4999586030223559,0.5000413939017503,0.4999586060982497
39587,0.4999585999934286,0.5000414000065714,0.4999585969186549,0.5000414030813451
39588,0.5000413751050156,0.4999586248949844,0.5000413720300687,0.49995862796993135
39589,0.5000413854546785,0.4999586145453216,0.5000413823788216,0.4999586176211785
39590,0.500041357264055,0.499958642735945,0.5000413541882728,0.4999586458117273
39591,0.5000413233147026,0.4999586766852975,0.5000413202393595,0.49995867976064046
39592,0.4999586163957267,0.5000413836042733,0.49995861332004526,0.5000413866799548
39593,0.4999586363698205,0.5000413636301795,0.4999586332931305,0.5000413667068695
39594,0.5000413631919824,0.49995863680801755,0.5000413601160594,0.4999586398839406
39595,0.500041351090759,0.499958648909241,0.5000413480157259,0.49995865198427414
39596,0.5000414162899175,0.49995858371008256,0.5000414132136156,0.49995858678638433
39597,0.49995865333070066,0.5000413466692993,0.49995865025592734,0.5000413497440727
39598,0.5000413702600157,0.4999586297399843,0.5000413671849835,0.4999586328150165
39599,0.5000413723792728,0.4999586276207271,0.5000413693022027,0.4999586306977972
39600,0.5000414148800089,0.49995858511999114,0.5000414118050304,0.49995858819496963
39601,0.4999586216440791,0.5000413783559209,0.4999586185664405,0.5000413814335595
39602,0.5000413886351024,0.49995861136489766,0.5000413855590399,0.4999586144409602
39603,0.49995861385679324,0.5000413861432068,0.4999586107810558,0.5000413892189441
39604,0.500041418046809,0.49995858195319104,0.5000414149685207,0.4999585850314792
39605,0.5000413793025179,0.49995862069748204,0.5000413762264634,0.49995862377353656
39606,0.4999586630076873,0.5000413369923126,0.49995865993282435,0.5000413400671757
39607,0.4999586299406869,0.5000413700593132,0.4999586268664283,0.5000413731335717
39608,0.5000414090569504,0.49995859094304956,0.5000414059815753,0.49995859401842463
39609,0.49995860595339753,0.5000413940466024,0.4999586028772436,0.5000413971227564
39610,0.5000413767790445,0.49995862322095547,0.5000413737035433,0.49995862629645665
39611,0.5000413989092674,0.4999586010907327,0.5000413958336019,0.49995860416639815
39612,0.5000413712326749,0.499958628767325,0.5000413681566187,0.4999586318433813
39613,0.500041391712498,0.499958608287502,0.5000413886363023,0.49995861136369774
39614,0.500041378126992,0.499958621873008,0.500041375050668,0.4999586249493321
39615,0.5000414049173951,0.49995859508260493,0.5000414018413738,0.4999585981586261
39616,0.49995860351489396,0.500041396485106,0.49995860043877816,0.5000413995612218
39617,0.5000414294278885,0.49995857057211146,0.5000414263524519,0.49995857364754825
39618,0.5000413983899041,0.4999586016100959,0.5000413953155115,0.4999586046844886
39619,0.4999586136487925,0.5000413863512075,0.49995861057346586,0.5000413894265341
39620,0.4999586345394127,0.5000413654605873,0.4999586314632374,0.5000413685367625
39621,0.4999586358162958,0.5000413641837043,0.4999586327409881,0.5000413672590118
39622,0.5000413983117249,0.4999586016882751,0.5000413952355496,0.49995860476445037
